bill_id,date,chamber,sequence,action
10001,2023-03-01T00:00:00Z,House,29,Senate/ to House in House Speaker
10001,2023-03-01T00:00:00Z,House,30,House/ received from Senate in House Speaker
10001,2023-03-01T00:00:00Z,,31,House/ signed by Speaker/ sent for enrolling in Legislative Research and General Counsel / Enrolling
10001,2023-03-02T00:00:00Z,,32,Bill Received from House for Enrolling in Legislative Research and General Counsel / Enrolling
10001,2023-03-02T00:00:00Z,,33,Draft of Enrolled Bill Prepared in Legislative Research and General Counsel / Enrolling
10001,2023-03-09T00:00:00Z,House,34,Enrolled Bill Returned to House or Senate in Clerk of the House
10001,2023-03-09T00:00:00Z,House,35,House/ enrolled bill to Printing in Clerk of the House
10001,2023-03-13T00:00:00Z,House,36,House/ received enrolled bill from Printing in Clerk of the House
10001,2023-03-13T00:00:00Z,,37,House/ to Governor in Executive Branch - Governor
10001,2023-03-14T00:00:00Z,,38,Governor Signed in Lieutenant Governor's office for filing
10002,2023-01-26T00:00:00Z,,1,Bill Numbered but not Distributed in Legislative Research and General Counsel
10002,2023-01-26T00:00:00Z,,2,Numbered Bill Publicly Distributed in Legislative Research and General Counsel
10002,2023-01-27T00:00:00Z,House,3,House/ received bill from Legislative Research in Clerk of the House
10002,2023-01-27T00:00:00Z,House,4,House/ 1st reading (Introduced) in House Rules Committee
10002,2023-02-02T00:00:00Z,House,5,House/ to standing committee in House Economic Development and Workforce Services Committee
10002,2023-02-06T00:00:00Z,House,6,House Comm - Substitute Recommendation from # 0 to # 2 in House Economic Development and Workforce Services Committee
10002,2023-02-06T00:00:00Z,House,7,House Comm - Favorable Recommendation in House Economic Development and Workforce Services Committee
10002,2023-02-07T00:00:00Z,House,8,House/ comm rpt/ substituted in House Economic Development and Workforce Services Committee
10002,2023-02-07T00:00:00Z,House,9,House/ 2nd reading in House 3rd Reading Calendar for House bills
10002,2023-02-10T00:00:00Z,House,10,House/ 3rd reading in House 3rd Reading Calendar for House bills
10002,2023-02-10T00:00:00Z,Senate,11,House/ passed 3rd reading in Senate Secretary
10002,2023-02-10T00:00:00Z,Senate,12,House/ to Senate in Senate Secretary
10002,2023-02-13T00:00:00Z,Senate,13,Senate/ received from House in Waiting for Introduction in the Senate
10002,2023-02-13T00:00:00Z,Senate,14,Senate/ 1st reading (Introduced) in Senate Rules Committee
10002,2023-02-14T00:00:00Z,Senate,15,Senate/ to standing committee in Senate Revenue and Taxation Committee
10002,2023-02-17T00:00:00Z,Senate,16,Senate Comm - Substitute Recommendation from # 2 to # 4 in Senate Revenue and Taxation Committee
10002,2023-02-17T00:00:00Z,Senate,17,Senate Comm - Favorable Recommendation in Senate Revenue and Taxation Committee
10002,2023-02-17T00:00:00Z,Senate,18,Senate/ comm rpt/ substituted in Senate Revenue and Taxation Committee
10002,2023-02-17T00:00:00Z,Senate,19,Senate/ placed on 2nd Reading Calendar in Senate 2nd Reading Calendar
10002,2023-02-20T00:00:00Z,Senate,20,LFA/ fiscal note sent to sponsor in Senate 2nd Reading Calendar
10002,2023-02-20T00:00:00Z,Senate,21,LFA/ fiscal note publicly available in Senate 2nd Reading Calendar
10002,2023-02-23T00:00:00Z,Senate,22,Senate/ 2nd reading in Senate 2nd Reading Calendar
10002,2023-02-23T00:00:00Z,Senate,23,Senate/ passed 2nd reading in Senate 3rd Reading Calendar
10002,2023-02-24T00:00:00Z,Senate,24,Senate/ 3rd reading in Senate 3rd Reading Calendar
10002,2023-02-24T00:00:00Z,Senate,25,Senate/ circled in Senate 3rd Reading Calendar
10002,2023-02-24T00:00:00Z,Senate,26,Senate/ uncircled in Senate 3rd Reading Calendar
10002,2023-02-24T00:00:00Z,House,27,Senate/ passed 3rd reading in Clerk of the House
10002,2023-02-24T00:00:00Z,House,28,Senate/ to House with amendments in Clerk of the House
10002,2023-02-24T00:00:00Z,House,29,House/ received from Senate in Clerk of the House
10002,2023-02-24T00:00:00Z,House,30,House/ placed on Concurrence Calendar in House Concurrence Calendar
10002,2023-02-27T00:00:00Z,House,31,House/ circled in House Concurrence Calendar
10002,2023-02-27T00:00:00Z,House,32,House/ uncircled in House Concurrence Calendar
10002,2023-02-27T00:00:00Z,Senate,33,House/ concurs with Senate amendment in Senate President
10002,2023-02-27T00:00:00Z,Senate,34,House/ to Senate in Senate President
10002,2023-02-27T00:00:00Z,Senate,35,Senate/ received from House in Senate President
10002,2023-02-27T00:00:00Z,House,36,Senate/ signed by President/ returned to House in House Speaker
10002,2023-02-27T00:00:00Z,House,37,Senate/ to House in House Speaker
10002,2023-02-28T00:00:00Z,House,38,House/ received from Senate in House Speaker
10002,2023-02-28T00:00:00Z,,39,House/ signed by Speaker/ sent for enrolling in Legislative Research and General Counsel / Enrolling
10002,2023-02-28T00:00:00Z,,40,Bill Received from House for Enrolling in Legislative Research and General Counsel / Enrolling
10002,2023-02-28T00:00:00Z,,41,Draft of Enrolled Bill Prepared in Legislative Research and General Counsel / Enrolling
10002,2023-03-10T00:00:00Z,House,42,Enrolled Bill Returned to House or Senate in Clerk of the House
10002,2023-03-10T00:00:00Z,House,43,House/ enrolled bill to Printing in Clerk of the House
10002,2023-03-13T00:00:00Z,House,44,House/ received enrolled bill from Printing in Clerk of the House
10002,2023-03-13T00:00:00Z,,45,House/ to Governor in Executive Branch - Governor
10002,2023-03-14T00:00:00Z,,46,Governor Signed in Lieutenant Governor's office for filing
10003,2023-02-21T00:00:00Z,,1,Bill Numbered but not Distributed in Legislative Research and General Counsel
10003,2023-02-21T00:00:00Z,,2,Numbered Bill Publicly Distributed in Legislative Research and General Counsel
10003,2023-02-21T00:00:00Z,,3,LFA/ bill sent to agencies for fiscal input in Legislative Research and General Counsel
10003,2023-02-21T00:00:00Z,Senate,4,Senate/ received bill from Legislative Research in Waiting for Introduction in the Senate
10003,2023-02-21T00:00:00Z,Senate,5,Senate/ 1st reading (Introduced) in Senate Rules Committee
10003,2023-02-22T00:00:00Z,Senate,6,Senate/ to standing committee in Senate Education Committee
10003,2023-02-22T00:00:00Z,Senate,7,LFA/ fiscal note publicly available in Senate Education Committee
10003,2023-02-23T00:00:00Z,Senate,8,Senate/ received fiscal note from Fiscal Analyst in Senate Education Committee
10003,2023-02-27T00:00:00Z,Senate,9,Senate Comm - Returned to Rules in Senate Education Committee
10003,2023-03-01T00:00:00Z,Senate,10,Senate/ comm rpt/ sent to Rules in Senate Rules Committee
10003,2023-03-03T00:00:00Z,Senate,11,Senate/ strike enacting clause in Senate Secretary
10003,2023-03-03T00:00:00Z,Senate,12,Senate/ filed in Senate file for bills not passed
